,ad_unit_id,site_id,ad_type_id,geo_id,device_category_id,os_id,monetization_channel_id,CPM_or_Reserve_price
31725,5050,342,10,6,1,56,19,20
31726,5063,342,17,12,1,56,19,0
31727,5063,342,10,141,2,60,19,0
31728,5063,342,10,14,2,60,19,0
31729,5063,342,10,12,1,56,19,0
31730,5168,350,10,139,1,56,1,200
31731,5168,350,10,98,2,58,1,165.88028
31732,5168,350,10,72,1,56,1,204.30756
31733,5168,350,10,160,2,58,1,150
31734,5168,350,10,147,3,59,1,174.41861
31735,5168,350,10,102,1,56,1,200
31736,5168,350,10,70,1,56,1,221.04799
31737,5169,351,10,159,3,55,19,0
31738,5169,351,10,135,3,59,19,0
31739,5169,351,10,131,2,57,19,0
31740,5169,351,10,90,2,58,19,0
31741,5169,351,10,84,3,59,19,0
31742,5169,351,10,39,3,55,19,0
31743,5169,351,10,34,2,58,19,0
31744,5177,351,10,36,3,59,4,8
31745,5177,351,10,143,3,55,4,90.89083
31746,5177,351,10,68,3,55,4,0
31747,5177,351,10,79,3,59,4,180
31748,5177,351,10,171,1,56,19,0
31749,5177,351,10,135,3,59,19,26.666666
31750,5177,351,10,109,3,55,19,30
31751,5177,351,10,92,3,59,19,0
31752,5177,351,10,91,3,59,19,0
31753,5177,351,10,46,3,59,19,2
31754,5173,351,10,171,1,56,4,0
31755,5173,351,10,135,3,59,4,0
31756,5173,351,10,92,3,59,4,0
31757,5173,351,10,12,3,59,4,66
31758,5173,351,10,143,3,55,4,100
31759,5173,351,10,91,3,59,19,0
31760,5173,351,10,171,1,56,19,0
31761,5173,351,10,135,3,59,19,0
31762,5173,351,10,109,3,55,19,40
31763,5173,351,10,46,3,59,19,0
31764,5172,351,10,91,3,59,19,0
31765,5172,351,10,171,1,56,19,0
31766,5172,351,10,135,3,59,19,0
31767,5172,351,10,109,3,55,19,0
31768,5172,351,10,46,3,59,19,0
31769,5180,351,10,95,2,60,19,0
31770,5180,351,10,1,3,55,19,0
31771,5180,351,10,206,2,58,19,0
31772,5180,351,10,180,2,60,19,0
31773,5180,351,10,132,3,55,19,0
31774,5180,351,10,83,3,55,19,0
31775,5180,351,10,8,2,60,19,0
31776,5174,351,10,33,3,55,4,190
31777,5174,351,10,132,3,55,19,0
31778,5174,351,10,121,3,55,19,0
31779,5174,351,10,206,2,58,19,0
31780,5174,351,10,180,2,60,19,0
31781,5174,351,10,95,2,60,19,0
31782,5174,351,10,8,2,60,19,0
31783,5179,351,10,188,2,58,4,0
31784,5179,351,10,181,2,58,4,0
31785,5179,351,10,180,2,60,4,0
31786,5179,351,10,173,2,60,4,0
31787,5179,351,10,95,2,60,4,0
31788,5179,351,10,95,2,58,4,0
31789,5179,351,10,78,2,57,4,0
31790,5179,351,10,32,2,58,4,0
31791,5179,351,10,17,2,58,4,3.3333333
31792,5179,351,10,180,2,60,19,0
31793,5179,351,10,95,2,60,19,786
31794,5179,351,10,206,2,58,19,0
31795,5179,351,10,132,3,55,19,0
31796,5179,351,10,121,3,55,19,0
31797,5179,351,10,8,2,60,19,0
31798,5178,351,10,142,3,59,4,0
31799,5178,351,10,39,3,55,4,7.2
31800,5178,351,10,159,3,55,4,55
31801,5178,351,10,126,1,56,4,0
31802,5178,351,10,58,3,55,4,113.486786
31803,5178,351,10,142,3,59,19,0
31804,5178,351,10,132,3,59,19,0
31805,5176,351,10,159,3,55,4,63.333332
31806,5176,351,10,142,3,59,4,0
31807,5176,351,10,39,3,55,4,15
31808,5176,351,10,132,3,59,19,0
31809,5176,351,10,142,3,59,19,0
31810,5171,351,10,173,1,56,1,0
31811,5171,351,10,142,3,59,4,0
31812,5171,351,10,82,1,56,4,0
31813,5171,351,10,80,2,60,4,0
31814,5171,351,10,57,1,56,4,0
31815,5171,351,10,46,3,59,4,0
31816,5171,351,10,39,3,55,4,15
31817,5171,351,10,159,3,55,4,27
31818,5171,351,10,38,3,59,4,0
31819,5171,351,10,132,3,59,19,0
31820,5171,351,10,142,3,59,19,0
31821,5170,351,10,57,1,56,1,0
31822,5170,351,10,46,3,59,1,0
31823,5170,351,10,15,1,56,1,0
31824,5170,351,10,142,3,59,19,0
31825,5170,351,10,132,3,59,19,0
31826,5175,351,10,58,3,55,1,0
31827,5175,351,10,142,3,59,1,0
31828,5175,351,10,132,3,59,1,0
31829,5175,351,10,38,3,59,1,0
31830,5175,351,10,173,1,56,4,485
31831,5175,351,10,142,3,59,19,0
31832,5175,351,10,132,3,59,19,0
31833,5168,350,17,189,1,56,2,0
31834,5168,350,17,135,2,58,2,0
31835,5168,350,17,58,2,58,1,0
31836,5168,350,10,195,1,56,19,4.5
31837,5168,350,10,84,3,55,19,25
31838,5168,350,10,78,3,59,19,20
31839,5168,350,10,201,1,56,19,12.5
31840,5168,350,10,131,2,57,19,0
31841,5168,350,10,24,2,57,19,0
31842,5168,350,10,1,2,15,19,0
31843,5168,350,10,166,1,56,19,10
31844,5121,346,10,84,2,58,1,101.9209
31845,5121,346,10,187,2,57,19,0
31846,5157,349,10,169,3,59,19,0
31847,5162,349,10,59,3,55,4,65
31848,5156,349,10,183,3,55,4,0
31849,5156,349,10,59,3,55,4,83.48399
31850,5156,349,10,66,3,59,4,0
31851,5156,349,10,169,3,59,19,0
31852,5152,349,10,169,3,59,4,0
31853,5152,349,10,59,3,55,4,60
31854,5152,349,10,169,3,59,19,0
31855,5158,349,10,18,2,58,4,120
31856,5158,349,10,171,2,58,4,12
31857,5158,349,10,48,2,60,4,0
31858,5158,349,10,154,2,58,4,0
31859,5158,349,10,81,2,60,4,0
31860,5158,349,10,205,2,58,19,0
31861,5158,349,10,30,2,58,19,0
31862,5164,349,10,154,2,60,4,0
31863,5164,349,10,81,2,58,4,28.116388
31864,5164,349,10,30,2,58,4,10
31865,5164,349,10,154,2,58,4,130
31866,5164,349,10,30,2,58,19,0
31867,5164,349,10,205,2,58,19,0
31868,5164,349,10,37,2,60,19,0
31869,5163,349,10,176,2,58,4,68.333336
31870,5163,349,10,171,2,58,4,40
31871,5163,349,10,48,2,60,4,50.77767
31872,5163,349,10,205,2,58,19,0
31873,5163,349,10,37,2,60,19,0
31874,5163,349,10,30,2,58,19,0
31875,5153,349,10,187,1,56,1,0
31876,5153,349,10,85,2,60,1,0
31877,5153,349,10,50,2,58,4,33.333332
31878,5153,349,10,30,2,58,4,0
31879,5153,349,10,205,2,58,19,0
31880,5153,349,10,30,2,58,19,0
31881,5159,349,10,85,2,60,4,40
31882,5159,349,10,205,2,58,1,0
31883,5159,349,10,37,2,60,1,0
31884,5159,349,10,30,2,58,1,0
31885,5159,349,10,30,2,58,19,0
31886,5159,349,10,205,2,58,19,0
31887,5159,349,10,37,2,60,19,0
31888,5159,349,10,32,2,58,19,0
31889,5155,349,10,180,1,56,4,110
31890,5155,349,10,115,1,56,19,12
31891,5155,349,10,100,1,56,19,0
31892,5155,349,10,43,1,56,19,0
31893,5161,349,10,180,1,56,4,18.887518
31894,5161,349,10,115,1,56,19,20
31895,5161,349,10,100,1,56,19,0
31896,5161,349,10,43,1,56,19,0
31897,5154,349,10,84,1,56,4,235
31898,5154,349,10,115,1,56,19,900
31899,5154,349,10,100,1,56,19,0
31900,5154,349,10,43,1,56,19,0
31901,5160,349,10,115,1,56,1,0
31902,5160,349,10,100,1,56,1,0
31903,5160,349,10,43,1,56,1,0
31904,5160,349,10,115,1,56,19,0
31905,5160,349,10,100,1,56,19,0
31906,5160,349,10,43,1,56,19,0
31907,5167,349,10,205,2,58,19,0
31908,5167,349,10,115,1,56,19,0
31909,5167,349,10,75,1,56,19,0
31910,5167,349,10,37,2,60,19,0
31911,5167,349,10,30,2,58,19,0
31912,5168,350,17,39,3,59,19,0
31913,5168,350,17,18,2,60,19,0
31914,5168,350,17,13,2,58,19,0
31915,5168,350,10,150,2,60,19,30
31916,5168,350,10,83,5,56,19,36
31917,5168,350,10,87,3,59,19,15
31918,5145,348,10,113,2,60,4,18.88889
31919,5145,348,10,113,2,60,19,0
31920,5148,348,10,113,2,60,19,0
31921,5139,348,10,11,2,58,4,100
31922,5139,348,10,113,2,60,4,35
31923,5140,348,10,45,1,56,4,10
31924,5140,348,10,45,1,56,19,0
31925,5141,348,10,45,1,56,4,20
31926,5141,348,10,45,1,56,19,0
31927,5143,348,10,141,1,56,1,0
31928,5143,348,10,85,3,55,1,0
31929,5143,348,10,59,3,59,19,0
31930,5143,348,10,45,1,56,19,0
31931,5137,348,10,59,3,59,1,0
31932,5137,348,10,45,1,56,1,0
31933,5137,348,10,59,3,59,19,0
31934,5137,348,10,45,1,56,19,0
31935,5151,348,17,141,2,58,1,0
31936,5151,348,17,27,2,58,1,0
31937,5151,348,10,27,2,58,19,0
31938,5128,347,10,171,3,59,1,0
31939,5128,347,10,1,3,55,1,0
31940,5128,347,10,171,3,59,19,0
31941,5123,347,10,1,3,55,1,0
31942,5123,347,10,171,3,59,19,0
31943,5133,347,10,1,3,55,4,200
31944,5133,347,10,88,3,59,19,66.83402
31945,5131,347,10,187,2,57,1,0
31946,5131,347,10,132,2,58,1,0
31947,5131,347,10,2,2,58,1,0
31948,5131,347,10,132,2,58,19,0
31949,5131,347,10,67,2,60,19,0
31950,5131,347,10,2,2,58,19,0
31951,5131,347,10,1,3,55,19,0
31952,5124,347,10,187,2,57,1,0
31953,5124,347,10,132,2,58,1,0
31954,5124,347,10,2,2,58,1,0
31955,5124,347,10,132,2,58,19,0
31956,5124,347,10,67,2,60,19,0
31957,5124,347,10,2,2,58,19,0
31958,5124,347,10,1,3,55,19,0
31959,5132,347,10,132,2,58,4,12
31960,5132,347,10,163,3,55,4,6
31961,5132,347,10,2,2,58,4,188.1206
31962,5132,347,10,163,3,55,19,0
31963,5132,347,10,132,2,58,19,80
31964,5132,347,10,2,2,58,19,0
31965,5132,347,10,1,3,55,19,0
31966,5132,347,10,67,2,60,19,130
31967,5125,347,10,1,3,55,19,0
31968,5125,347,10,132,2,58,19,1845
31969,5125,347,10,67,2,60,19,264
31970,5125,347,10,2,2,58,19,2710
31971,5127,347,10,130,3,55,1,0
31972,5127,347,10,130,3,55,19,0
31973,5127,347,10,59,3,55,19,0
31974,5130,347,10,130,3,55,1,0
31975,5130,347,10,130,3,55,19,0
31976,5130,347,10,59,3,55,19,0
31977,5129,347,10,59,3,55,4,0
31978,5129,347,10,59,3,55,19,173.5641
31979,5122,347,10,130,3,55,19,0
31980,5122,347,10,59,3,55,19,0
31981,5126,347,10,88,3,55,4,20
31982,5126,347,10,59,3,55,4,0
31983,5126,347,10,59,3,55,19,149.08687
31984,5136,347,17,68,1,56,19,0
31985,5136,347,17,66,2,58,19,0
31986,5136,347,17,156,1,56,19,0
31987,5136,347,17,132,2,58,19,0
31988,5136,347,10,171,3,59,19,0
31989,5136,347,10,132,2,58,19,0
31990,5136,347,10,2,2,58,19,0
31991,5442,346,17,92,1,56,19,0
31992,5442,346,10,193,2,58,19,0
31993,5442,346,10,187,5,56,19,0
31994,5442,346,10,159,3,59,19,0
31995,5442,346,10,92,1,56,19,0
31996,5442,346,10,87,3,55,19,0
31997,5443,345,17,132,3,59,19,1141.8182
31998,5443,345,10,188,3,59,19,0
31999,5443,345,10,182,3,55,19,0
32000,5443,345,10,119,3,59,19,0
32001,5443,345,10,57,2,60,19,0
32002,5168,350,17,98,1,56,19,0
32003,5168,350,17,14,2,60,19,0
32004,5114,346,10,148,2,58,19,0
32005,5114,346,10,193,2,58,19,0
32006,5114,346,10,135,2,57,19,0
32007,5114,346,10,28,2,60,19,0
32008,5114,346,10,22,2,60,19,0
32009,5114,346,10,3,2,58,19,0
32010,5108,346,10,37,2,58,4,70
32011,5108,346,10,39,3,55,19,0
32012,5108,346,10,37,2,58,19,0
32013,5117,346,10,85,3,55,4,10
32014,5117,346,10,37,2,58,4,90
32015,5117,346,10,142,3,55,4,0
32016,5117,346,10,83,3,59,4,10.501766
32017,5117,346,10,39,3,55,19,0
32018,5117,346,10,37,2,58,19,0
32019,5119,346,10,39,3,55,4,60
32020,5119,346,10,39,3,55,19,0
32021,5119,346,10,66,1,56,19,6.885836
32022,5119,346,10,37,2,58,19,130
32023,5120,346,10,193,2,58,19,0
32024,5120,346,10,148,2,58,19,0
32025,5120,346,10,135,2,57,19,0
32026,5120,346,10,120,2,60,19,0
32027,5120,346,10,28,2,60,19,0
32028,5120,346,10,22,2,60,19,0
32029,5120,346,10,15,2,57,19,0
32030,5120,346,10,3,2,58,19,0
32031,5115,346,10,148,2,58,19,0
32032,5115,346,10,135,2,57,19,0
32033,5115,346,10,22,2,60,19,0
32034,5118,346,10,148,2,58,4,71.25
32035,5118,346,10,148,2,58,19,83.333336
32036,5118,346,10,193,2,58,19,0
32037,5118,346,10,135,2,57,19,0
32038,5118,346,10,120,2,60,19,0
32039,5118,346,10,22,2,60,19,0
32040,5118,346,10,15,2,57,19,0
32041,5109,346,10,148,2,58,4,75.71429
32042,5109,346,10,36,2,60,4,0
32043,5109,346,10,148,2,58,19,15.469875
32044,5109,346,10,193,2,58,19,70
32045,5109,346,10,135,2,57,19,0
32046,5109,346,10,22,2,60,19,0
32047,5109,346,10,15,2,57,19,0
32048,5116,346,10,10,3,55,4,30
32049,5116,346,10,173,3,59,19,0
32050,5113,346,10,10,3,55,4,40
32051,5113,346,10,173,3,59,19,0
32052,5113,346,10,103,1,56,19,10
32053,5110,346,10,103,1,56,4,10
32054,5110,346,10,173,3,59,19,0
32055,5110,346,10,162,1,56,19,0
32056,5112,346,10,162,1,56,19,0
32057,5112,346,10,103,1,56,19,0
32058,5111,346,10,103,1,56,4,15
32059,5111,346,10,39,3,55,4,0
32060,5111,346,10,162,1,56,19,0
32061,5106,345,10,119,3,59,19,20
32062,5103,345,10,119,3,59,19,55
32063,5104,345,10,119,3,59,19,0
32064,5183,345,10,142,3,55,19,0
32065,5183,345,10,98,3,55,19,0
32066,5183,345,10,182,3,55,19,0
32067,5183,345,10,80,2,57,19,0
32068,5183,345,10,76,2,60,19,0
32069,5096,345,10,142,3,55,4,30
32070,5096,345,10,98,3,55,4,0
32071,5096,345,10,142,3,55,19,0
32072,5096,345,10,98,3,55,19,0
32073,5096,345,10,182,3,55,19,0
32074,5096,345,10,76,2,60,19,0
32075,5105,345,10,98,3,55,4,680
32076,5105,345,10,142,3,55,4,10
32077,5105,345,10,142,3,55,19,0
32078,5105,345,10,98,3,55,19,0
32079,5105,345,10,182,3,55,19,0
32080,5097,345,10,98,3,55,4,670
32081,5097,345,10,98,3,55,19,0
32082,5097,345,10,182,3,55,19,0
32083,5097,345,10,142,3,55,19,12
32084,5097,345,10,80,2,57,19,40
32085,5097,345,10,76,2,60,19,0
32086,5102,345,10,117,1,56,4,22.569164
32087,5102,345,10,187,5,56,4,210
32088,5102,345,10,81,3,55,19,12
32089,5102,345,10,117,1,56,19,0
32090,5099,345,10,117,1,56,4,22.5
32091,5099,345,10,187,5,56,4,220
32092,5099,345,10,81,3,55,19,12
32093,5099,345,10,117,1,56,19,0
32094,5101,345,10,187,5,56,2,0
32095,5101,345,10,117,1,56,2,0
32096,5101,345,10,81,3,55,2,0
32097,5101,345,10,58,3,55,2,0
32098,5101,345,10,117,1,56,19,0
32099,5101,345,10,81,3,55,19,0
32100,5098,345,10,85,1,56,2,0
32101,5098,345,10,117,1,56,19,0
32102,5098,345,10,81,3,55,19,0
32103,5100,345,10,81,3,55,2,0
32104,5100,345,10,117,1,56,2,0
32105,5100,345,10,117,1,56,19,168
32106,5100,345,10,81,3,55,19,0
32107,5095,344,17,146,1,56,19,0
32108,5095,344,17,46,2,58,19,0
32109,5095,344,17,165,3,59,19,0
32110,5095,344,10,171,2,58,19,0
32111,5095,344,10,147,1,56,19,0
32112,5095,344,10,46,2,58,19,0
32113,5095,344,10,14,2,60,19,0
32114,5089,344,10,163,3,59,4,0
32115,5088,344,10,163,3,59,4,0
32116,5084,344,10,163,3,59,4,25
32117,5093,344,10,168,2,60,4,22
32118,5093,344,10,14,2,60,4,0
32119,5093,344,10,14,2,60,19,0
32120,5093,344,10,132,2,58,19,128
32121,5093,344,10,83,3,55,19,10
32122,5093,344,10,131,2,58,19,184
32123,5093,344,10,129,2,57,19,0
32124,5093,344,10,68,3,55,19,0
32125,5090,344,10,168,2,60,4,9
32126,5090,344,10,141,2,60,4,0
32127,5090,344,10,118,2,58,4,4.5
32128,5090,344,10,131,2,58,19,82
32129,5090,344,10,132,2,58,19,142
32130,5090,344,10,129,2,57,19,50
32131,5090,344,10,83,3,55,19,15
32132,5090,344,10,68,3,55,19,0
32133,5090,344,10,127,2,58,19,0
32134,5090,344,10,14,2,60,19,20
32135,5080,344,10,141,2,60,4,5.926201
32136,5080,344,10,48,2,60,4,20
32137,5080,344,10,131,2,58,19,323.9212
32138,5080,344,10,129,2,57,19,35
32139,5080,344,10,68,3,55,19,0
32140,5080,344,10,132,2,58,19,101.666664
32141,5080,344,10,83,3,55,19,0
32142,5080,344,10,15,2,60,19,0
32143,5080,344,10,14,2,60,19,20
32144,5091,344,10,168,2,60,4,26.666666
32145,5091,344,10,132,2,58,4,47.5
32146,5091,344,10,83,3,55,4,0
32147,5091,344,10,66,2,60,4,10
32148,5091,344,10,48,2,60,4,10
32149,5091,344,10,48,2,58,4,20
32150,5091,344,10,15,2,60,19,0
32151,5091,344,10,131,2,58,19,140
32152,5091,344,10,127,2,58,19,0
32153,5091,344,10,83,3,55,19,0
32154,5091,344,10,68,3,55,19,0
32155,5091,344,10,14,2,60,19,20
32156,5091,344,10,132,2,58,19,0
32157,5083,344,10,83,3,55,19,35
32158,5083,344,10,68,3,55,19,0
32159,5083,344,10,15,2,60,19,30
32160,5083,344,10,14,2,60,19,250
32161,5083,344,10,132,2,58,19,143.75
32162,5083,344,10,131,2,58,19,6150.8335
32163,5083,344,10,129,2,57,19,250
32164,5083,344,10,127,2,58,19,0
32165,5087,344,10,83,3,55,4,0
32166,5087,344,10,39,1,56,4,20
32167,5087,344,10,48,3,59,19,0
32168,5087,344,10,83,3,55,19,0
32169,5082,344,10,129,3,55,19,0
32170,5082,344,10,48,3,59,19,0
32171,5086,344,10,83,3,55,4,10
32172,5086,344,10,83,3,55,19,0
32173,5086,344,10,129,3,55,19,130
32174,5086,344,10,48,3,59,19,250
32175,5085,344,10,83,3,55,19,0
32176,5085,344,10,129,3,55,19,0
32177,5085,344,10,48,3,59,19,0
32178,5081,344,10,147,1,56,4,440
32179,5081,344,10,129,3,55,19,384
32180,5081,344,10,83,3,55,19,130
32181,5081,344,10,48,3,59,19,0
32182,5168,350,10,161,3,59,19,0
32183,5079,343,17,92,1,56,19,0
32184,5079,343,10,114,2,60,19,0
32185,5079,343,10,92,1,56,19,0
32186,5079,343,10,88,2,58,19,0
32187,5079,343,10,82,2,60,19,0
32188,5079,343,10,80,4,58,19,0
32189,5079,343,10,28,2,58,19,0
32190,5078,343,10,187,2,60,19,200
32191,5072,343,10,58,3,55,4,130
32192,5072,343,10,37,1,56,4,6
32193,5072,343,10,55,3,59,19,25
32194,5069,343,10,129,3,55,4,170
32195,5069,343,10,55,3,59,19,30
32196,5073,343,10,33,2,57,4,24
32197,5073,343,10,163,2,60,4,95
32198,5073,343,10,98,2,60,4,20
32199,5073,343,10,189,2,60,19,0
32200,5073,343,10,114,2,60,19,0
32201,5073,343,10,82,2,60,19,0
32202,5073,343,10,36,2,60,19,0
32203,5076,343,10,25,2,60,19,0
32204,5070,343,10,98,2,60,4,10
32205,5070,343,10,189,2,60,19,0
32206,5070,343,10,114,2,60,19,0
32207,5070,343,10,82,2,60,19,0
32208,5070,343,10,36,2,60,19,0
32209,5074,343,10,163,2,60,4,9.6
32210,5074,343,10,88,2,58,4,0
32211,5074,343,10,72,2,60,19,5
32212,5066,343,10,189,2,60,19,10
32213,5066,343,10,186,3,55,19,0
32214,5066,343,10,72,2,60,19,15.6
32215,5066,343,10,25,2,60,19,0
32216,5066,343,10,82,2,60,19,10
32217,5068,343,10,126,1,56,4,30
32218,5068,343,10,123,1,56,4,24
32219,5068,343,10,181,1,56,19,16.666666
32220,5065,343,10,126,1,56,4,35
32221,5065,343,10,123,1,56,4,38.75
32222,5065,343,10,161,1,56,4,35
32223,5065,343,10,181,1,56,19,15
32224,5065,343,10,123,1,56,19,80
32225,5067,343,10,191,1,56,4,50
32226,5067,343,10,126,1,56,4,20
32227,5067,343,10,123,1,56,4,30
32228,5067,343,10,18,3,55,4,48
32229,5067,343,10,181,1,56,19,0
32230,5071,343,10,181,1,56,19,0
32231,5071,343,10,126,1,56,19,0
32232,5071,343,10,18,3,55,19,0
32233,5064,343,10,126,1,56,4,50
32234,5064,343,10,59,3,55,4,0
32235,5064,343,10,28,1,56,19,0
32236,5064,343,10,18,3,55,19,0
32237,5064,343,10,181,1,56,19,23.512291
32238,5062,342,10,180,1,56,19,0
32239,5062,342,10,113,3,59,19,112.5
32240,5054,342,10,113,3,59,19,52.5
32241,5061,342,10,113,3,59,19,85.833336
32242,5060,342,10,113,3,59,19,0
32243,5060,342,10,180,1,56,19,0
32244,5059,342,10,58,3,55,4,20
32245,5059,342,10,58,3,55,19,0
32246,5059,342,10,44,2,58,19,0
32247,5058,342,10,58,3,55,19,0
32248,5058,342,10,44,2,58,19,0
32249,5056,342,10,58,3,55,19,0
32250,5056,342,10,44,2,58,19,0
32251,5055,342,10,58,3,55,4,10.560357
32252,5055,342,10,58,2,58,4,12
32253,5055,342,10,58,3,55,19,0
32254,5055,342,10,44,2,58,19,0
32255,5055,342,10,1,2,60,19,0
32256,5057,342,10,142,1,56,4,30.035362
32257,5057,342,10,48,3,55,4,50
32258,5057,342,10,2,3,59,19,44
32259,5057,342,10,48,3,55,19,0
32260,5053,342,10,142,1,56,4,90
32261,5053,342,10,48,3,55,19,130
32262,5053,342,10,2,3,59,19,56.666668
32263,5052,342,10,142,1,56,4,105
32264,5052,342,10,48,3,55,19,0
32265,5052,342,10,2,3,59,19,10.285714
32266,5051,342,10,48,3,55,19,0
32267,5051,342,10,2,3,59,19,0
32268,5050,342,10,48,3,55,4,36
32269,5050,342,10,2,3,59,19,44.049942
32270,5050,342,10,48,3,55,19,0
32271,5063,342,17,66,2,60,19,0
32272,5063,342,17,140,2,58,19,0
32273,5063,342,17,77,1,56,19,0
32274,5168,350,10,98,1,56,1,200
32275,5168,350,10,14,2,60,1,180
32276,5168,350,10,13,3,59,1,200
32277,5174,351,10,81,2,58,4,0
32278,5174,351,10,24,2,60,4,0
32279,5169,351,17,36,3,55,19,0
32280,5169,351,10,204,2,58,19,0
32281,5169,351,10,143,3,55,19,0
32282,5169,351,10,108,2,58,19,0
32283,5169,351,10,52,2,58,19,0
32284,5177,351,10,191,1,56,4,560
32285,5177,351,10,154,3,59,4,46.98673
32286,5177,351,10,33,2,58,4,200
32287,5177,351,10,11,2,58,4,150
32288,5177,351,10,55,3,59,19,0
32289,5177,351,10,217,3,59,19,0
32290,5177,351,10,126,3,59,19,0
32291,5177,351,10,191,1,56,19,0
32292,5177,351,10,154,3,59,19,200
32293,5173,351,10,83,3,55,4,12
32294,5173,351,10,191,1,56,4,560
32295,5173,351,10,154,3,59,4,55
32296,5173,351,10,217,3,59,19,5
32297,5173,351,10,126,3,59,19,0
32298,5173,351,10,55,3,59,19,0
32299,5173,351,10,44,3,55,19,0
32300,5173,351,10,191,1,56,19,0
32301,5173,351,10,154,3,59,19,110
32302,5172,351,10,217,3,59,19,0
32303,5172,351,10,191,1,56,19,0
32304,5172,351,10,44,3,55,19,0
32305,5172,351,10,154,3,59,19,0
32306,5172,351,10,126,3,59,19,0
32307,5172,351,10,55,3,59,19,0
32308,5180,351,10,204,2,58,19,0
32309,5180,351,10,58,3,55,19,0
32310,5180,351,10,109,1,56,19,0
32311,5180,351,10,102,2,60,19,0
32312,5180,351,10,84,3,55,19,0
32313,5180,351,10,35,2,57,19,0
32314,5174,351,10,66,2,58,4,120
32315,5174,351,10,12,2,58,4,100
32316,5174,351,10,204,2,58,19,0
32317,5174,351,10,109,1,56,19,0
32318,5174,351,10,58,3,55,19,0
32319,5174,351,10,102,2,60,19,0
32320,5174,351,10,84,3,55,19,0
32321,5179,351,10,188,2,60,4,0
32322,5179,351,10,120,2,58,4,0
32323,5179,351,10,108,2,58,4,0
32324,5179,351,10,102,2,60,4,0
32325,5179,351,10,90,2,58,4,0
32326,5179,351,10,72,2,60,4,0
32327,5179,351,10,77,2,60,4,5
32328,5179,351,10,67,2,58,4,10
32329,5179,351,10,58,3,55,4,160
32330,5179,351,10,22,2,58,4,85
32331,5179,351,10,102,2,60,19,0
32332,5179,351,10,58,3,55,19,205
32333,5179,351,10,204,2,58,19,0
32334,5179,351,10,109,1,56,19,0
32335,5179,351,10,35,2,57,19,0
32336,5179,351,10,84,3,55,19,140
32337,5178,351,10,194,1,56,4,0
32338,5178,351,10,90,1,56,4,0
32339,5178,351,10,68,3,55,4,20
32340,5178,351,10,64,1,56,19,0
32341,5176,351,10,46,3,55,4,160
32342,5176,351,10,179,1,56,4,10
32343,5176,351,10,76,1,56,4,0
32344,5176,351,10,68,3,55,4,46.666668
32345,5176,351,10,22,1,56,4,5
32346,5176,351,10,64,1,56,19,0
32347,5171,351,10,176,1,56,1,0
32348,5171,351,10,129,3,55,1,0
32349,5171,351,10,103,1,56,1,0
32350,5171,351,10,68,3,55,1,0
32351,5171,351,10,183,5,56,1,0
32352,5171,351,10,154,1,56,1,0
32353,5171,351,10,148,1,56,1,0
32354,5171,351,10,109,1,56,1,0
32355,5171,351,10,174,3,59,4,0
32356,5171,351,10,90,1,56,4,0
32357,5171,351,10,76,1,56,4,3.540325
32358,5171,351,10,64,1,56,4,0
32359,5171,351,10,24,3,55,4,0
32360,5171,351,10,46,3,55,4,150
32361,5171,351,10,4,3,55,4,160
32362,5171,351,10,179,1,56,4,0
32363,5171,351,10,148,1,56,4,0
32364,5171,351,10,68,3,55,4,10
32365,5171,351,10,4,3,55,19,60
32366,5171,351,10,123,1,56,19,17.538462
32367,5171,351,10,64,1,56,19,0
32368,5170,351,10,148,1,56,1,0
32369,5170,351,10,107,1,56,1,0
32370,5170,351,10,64,1,56,19,0
32371,5175,351,10,76,1,56,1,0
32372,5175,351,10,64,1,56,1,0
32373,5175,351,10,90,1,56,1,0
32374,5175,351,10,46,3,55,4,180
32375,5175,351,10,102,1,56,4,0
32376,5175,351,10,64,1,56,19,0
32377,5168,350,17,10,2,58,2,0
32378,5168,350,10,205,1,56,19,0
32379,5168,350,17,129,2,58,2,0
32380,5168,350,10,44,3,59,19,17.142857
32381,5168,350,10,6,1,56,19,0
32382,5168,350,10,202,2,58,19,15
32383,5121,346,10,80,4,58,19,0
32384,5157,349,10,169,3,59,4,0
32385,5157,349,10,161,3,55,4,20
32386,5157,349,10,132,3,59,4,70.69772
32387,5157,349,10,161,3,55,19,0
32388,5157,349,10,55,3,59,19,0
32389,5162,349,10,132,3,59,4,40
32390,5162,349,10,161,3,55,19,0
32391,5162,349,10,55,3,59,19,0
32392,5156,349,10,132,3,59,4,60
32393,5156,349,10,169,3,59,4,10
32394,5156,349,10,161,3,55,19,40
32395,5156,349,10,90,3,59,19,0
32396,5156,349,10,55,3,59,19,0
32397,5152,349,10,33,1,56,4,24
32398,5152,349,10,90,3,59,19,0
32399,5152,349,10,55,3,59,19,0
32400,5152,349,10,187,3,59,1,0
32401,5152,349,10,187,3,55,1,0
